"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
5676,04/17/19 05:55:00 AM,14.2331,51.523,14.2331
5677,04/17/19 06:00:00 AM,14.2352,51.346,14.2352
5678,04/17/19 06:05:00 AM,14.2328,51.346,14.2328
5679,04/17/19 06:10:00 AM,14.2355,51.523,14.2355
5680,04/17/19 06:15:00 AM,14.2352,51.346,14.2352
5681,04/17/19 06:20:00 AM,14.2373,51.172,14.2373
5682,04/17/19 06:25:00 AM,14.2350,51.172,14.2350
5683,04/17/19 06:30:00 AM,14.2373,51.172,14.2373
5684,04/17/19 06:35:00 AM,14.2372,50.995,14.2372
5685,04/17/19 06:40:00 AM,14.2372,50.995,14.2372
5686,04/17/19 06:45:00 AM,14.2347,50.995,14.2347
5687,04/17/19 06:50:00 AM,14.2372,50.995,14.2372
5688,04/17/19 06:55:00 AM,14.2372,50.995,14.2372
5689,04/17/19 07:00:00 AM,14.2401,51.346,14.2401
5690,04/17/19 07:05:00 AM,14.2423,51.172,14.2423
5691,04/17/19 07:10:00 AM,14.2423,51.172,14.2423
5692,04/17/19 07:15:00 AM,14.2424,51.346,14.2424
5693,04/17/19 07:20:00 AM,14.2433,51.874,14.2433
5694,04/17/19 07:25:00 AM,14.2413,52.225,14.2413
5695,04/17/19 07:30:00 AM,14.2444,52.750,14.2444
5696,04/17/19 07:35:00 AM,14.2479,53.449,14.2479
5697,04/17/19 07:40:00 AM,14.2489,54.147,14.2489
5698,04/17/19 07:45:00 AM,14.2475,54.842,14.2475
5699,04/17/19 07:50:00 AM,14.2485,55.537,14.2485
5700,04/17/19 07:55:00 AM,14.2501,56.577,14.2501
5701,04/17/19 08:00:00 AM,14.2492,57.614,14.2492
5702,04/17/19 08:05:00 AM,14.2524,58.131,14.2524
5703,04/17/19 08:10:00 AM,14.2502,58.303,14.2502
5704,04/17/19 08:15:00 AM,14.2529,58.476,14.2529
5705,04/17/19 08:20:00 AM,14.2500,59.680,14.2500
5706,04/17/19 08:25:00 AM,14.2526,61.398,14.2526
5707,04/17/19 08:30:00 AM,14.2527,61.569,14.2527
5708,04/17/19 08:35:00 AM,14.2558,61.912,14.2558
5709,04/17/19 08:40:00 AM,14.2558,61.912,14.2558
5710,04/17/19 08:45:00 AM,14.2560,62.083,14.2560
5711,04/17/19 08:50:00 AM,14.2562,62.254,14.2562
5712,04/17/19 08:55:00 AM,14.2568,62.598,14.2568
5713,04/17/19 09:00:00 AM,14.2608,65.167,14.2608
5714,04/17/19 09:05:00 AM,14.2592,68.763,14.2592
5715,04/17/19 09:10:00 AM,14.2603,72.372,14.2603
5716,04/17/19 09:15:00 AM,14.2626,73.753,14.2626
5717,04/17/19 09:20:00 AM,14.2621,76.354,14.2621
5718,04/17/19 09:25:00 AM,14.2627,78.098,14.2627
5719,04/17/19 09:30:00 AM,14.2617,78.975,14.2617
5720,04/17/19 09:35:00 AM,14.2617,80.382,14.2617
5721,04/17/19 09:40:00 AM,14.2650,80.911,14.2650
5722,04/17/19 09:45:00 AM,14.2645,79.151,14.2645
5723,04/17/19 09:50:00 AM,14.2659,78.624,14.2659
5724,04/17/19 09:55:00 AM,14.2636,78.624,14.2636
5725,04/17/19 10:00:00 AM,14.2659,80.029,14.2659
5726,04/17/19 10:05:00 AM,14.2653,79.678,14.2653
5727,04/17/19 10:10:00 AM,14.2636,80.029,14.2636
5728,04/17/19 10:15:00 AM,14.2630,79.678,14.2630
5729,04/17/19 10:20:00 AM,14.2642,80.382,14.2642
5730,04/17/19 10:25:00 AM,14.2645,79.151,14.2645
5731,04/17/19 10:30:00 AM,14.2648,77.923,14.2648
5732,04/17/19 10:35:00 AM,14.2666,80.382,14.2666
5733,04/17/19 10:40:00 AM,14.2663,80.206,14.2663
5734,04/17/19 10:45:00 AM,14.2656,79.853,14.2656
5735,04/17/19 10:50:00 AM,14.2645,80.559,14.2645
5736,04/17/19 10:55:00 AM,14.2668,83.221,14.2668
5737,04/17/19 11:00:00 AM,14.2688,85.735,14.2688
5738,04/17/19 11:05:00 AM,14.2649,86.277,14.2649
5739,04/17/19 11:10:00 AM,14.2679,86.641,14.2679
5740,04/17/19 11:15:00 AM,14.2659,86.823,14.2659
5741,04/17/19 11:20:00 AM,14.2656,85.374,14.2656
5742,04/17/19 11:25:00 AM,14.2611,85.554,14.2611
5743,04/17/19 11:30:00 AM,14.2627,86.459,14.2627
5744,04/17/19 11:35:00 AM,14.2585,88.099,14.2585
5745,04/17/19 11:40:00 AM,14.2575,87.552,14.2575
5746,04/17/19 11:45:00 AM,14.2527,86.277,14.2527
5747,04/17/19 11:50:00 AM,14.2530,86.459,14.2530
5748,04/17/19 11:55:00 AM,14.2523,87.368,14.2523
5749,04/17/19 12:00:00 PM,14.2533,87.915,14.2533
5750,04/17/19 12:05:00 PM,14.2523,87.368,14.2523
5751,04/17/19 12:10:00 PM,14.2526,84.834,14.2526
5752,04/17/19 12:15:00 PM,14.2546,83.221,14.2546
5753,04/17/19 12:20:00 PM,14.2524,83.399,14.2524
5754,04/17/19 12:25:00 PM,14.2518,83.043,14.2518
5755,04/17/19 12:30:00 PM,14.2516,82.864,14.2516
5756,04/17/19 12:35:00 PM,14.2500,81.975,14.2500
5757,04/17/19 12:40:00 PM,14.2514,81.442,14.2514
5758,04/17/19 12:45:00 PM,14.2494,81.621,14.2494
5759,04/17/19 12:50:00 PM,14.2511,81.266,14.2511
5760,04/17/19 12:55:00 PM,14.2469,80.206,14.2469
5761,04/17/19 01:00:00 PM,14.2478,79.326,14.2478
5762,04/17/19 01:05:00 PM,14.2475,79.151,14.2475
5763,04/17/19 01:10:00 PM,14.2466,78.624,14.2466
5764,04/17/19 01:15:00 PM,14.2444,78.800,14.2444
5765,04/17/19 01:20:00 PM,14.2423,78.975,14.2423
5766,04/17/19 01:25:00 PM,14.2442,78.624,14.2442
5767,04/17/19 01:30:00 PM,14.2414,78.449,14.2414
5768,04/17/19 01:35:00 PM,14.2391,78.449,14.2391
5769,04/17/19 01:40:00 PM,14.2391,78.449,14.2391
5770,04/17/19 01:45:00 PM,14.2366,78.449,14.2366
5771,04/17/19 01:50:00 PM,14.2360,78.098,14.2360
5772,04/17/19 01:55:00 PM,14.2372,77.400,14.2372
5773,04/17/19 02:00:00 PM,14.2341,77.050,14.2341
5774,04/17/19 02:05:00 PM,14.2336,76.703,14.2336
5775,04/17/19 02:10:00 PM,14.2324,77.400,14.2324
5776,04/17/19 02:15:00 PM,14.2297,78.624,14.2297
5777,04/17/19 02:20:00 PM,14.2317,79.853,14.2317
5778,04/17/19 02:25:00 PM,14.2308,79.326,14.2308
5779,04/17/19 02:30:00 PM,14.2297,78.624,14.2297
5780,04/17/19 02:35:00 PM,14.2324,77.400,14.2324
5781,04/17/19 02:40:00 PM,14.2318,77.050,14.2318
5782,04/17/19 02:45:00 PM,14.2291,76.876,14.2291
5783,04/17/19 02:50:00 PM,14.2263,76.703,14.2263
5784,04/17/19 02:55:00 PM,14.2282,76.354,14.2282
5785,04/17/19 03:00:00 PM,14.2301,76.006,14.2301
5786,04/17/19 03:05:00 PM,14.2304,76.181,14.2304
5787,04/17/19 03:10:00 PM,14.2273,75.832,14.2273
5788,04/17/19 03:15:00 PM,14.2273,75.832,14.2273
5789,04/17/19 03:20:00 PM,14.2276,76.006,14.2276
5790,04/17/19 03:25:00 PM,14.2254,76.181,14.2254
5791,04/17/19 03:30:00 PM,14.2237,76.528,14.2237
5792,04/17/19 03:35:00 PM,14.2215,76.703,14.2215
5793,04/17/19 03:40:00 PM,14.2212,76.528,14.2212
5794,04/17/19 03:45:00 PM,14.2237,76.528,14.2237
5795,04/17/19 03:50:00 PM,14.2237,76.528,14.2237
5796,04/17/19 03:55:00 PM,14.2204,76.006,14.2204
5797,04/17/19 04:00:00 PM,14.2198,75.659,14.2198
5798,04/17/19 04:05:00 PM,14.2196,77.050,14.2196
5799,04/17/19 04:10:00 PM,14.2151,78.624,14.2151
5800,04/17/19 04:15:00 PM,14.2144,79.678,14.2144
5801,04/17/19 04:20:00 PM,14.2163,80.735,14.2163
5802,04/17/19 04:25:00 PM,14.2133,81.797,14.2133
5803,04/17/19 04:30:00 PM,14.2154,81.621,14.2154
5804,04/17/19 04:35:00 PM,14.2141,80.911,14.2141
5805,04/17/19 04:40:00 PM,14.2154,80.206,14.2154
5806,04/17/19 04:45:00 PM,14.2160,80.559,14.2160
5807,04/17/19 04:50:00 PM,14.2133,80.382,14.2133
5808,04/17/19 04:55:00 PM,14.2175,81.442,14.2175
5809,04/17/19 05:00:00 PM,14.2163,82.152,14.2163
5810,04/17/19 05:05:00 PM,14.2151,81.442,14.2151
5811,04/17/19 05:10:00 PM,14.2163,80.735,14.2163
5812,04/17/19 05:15:00 PM,14.2191,79.502,14.2191
5813,04/17/19 05:20:00 PM,14.2199,80.029,14.2199
5814,04/17/19 05:25:00 PM,14.2194,79.678,14.2194
5815,04/17/19 05:30:00 PM,14.2211,77.923,14.2211
5816,04/17/19 05:35:00 PM,14.2221,75.659,14.2221
5817,04/17/19 05:40:00 PM,14.2241,73.926,14.2241
5818,04/17/19 05:45:00 PM,14.2262,72.199,14.2262
5819,04/17/19 05:50:00 PM,14.2260,70.651,14.2260
5820,04/17/19 05:55:00 PM,14.2237,69.278,14.2237
5821,04/17/19 06:00:00 PM,14.2240,67.906,14.2240
5822,04/17/19 06:05:00 PM,14.2266,66.537,14.2266
5823,04/17/19 06:10:00 PM,14.2250,65.509,14.2250
5824,04/17/19 06:15:00 PM,14.2262,64.652,14.2262
5825,04/17/19 06:20:00 PM,14.2247,63.797,14.2247
5826,04/17/19 06:25:00 PM,14.2262,63.111,14.2262
5827,04/17/19 06:30:00 PM,14.2253,62.598,14.2253
5828,04/17/19 06:35:00 PM,14.2269,62.083,14.2269
5829,04/17/19 06:40:00 PM,14.2265,61.741,14.2265
5830,04/17/19 06:45:00 PM,14.2259,61.398,14.2259
5831,04/17/19 06:50:00 PM,14.2278,61.054,14.2278
5832,04/17/19 06:55:00 PM,14.2275,60.883,14.2275
5833,04/17/19 07:00:00 PM,14.2270,60.539,14.2270
5834,04/17/19 07:05:00 PM,14.2270,60.539,14.2270
5835,04/17/19 07:10:00 PM,14.2292,60.368,14.2292
5836,04/17/19 07:15:00 PM,14.2315,60.368,14.2315
5837,04/17/19 07:20:00 PM,14.2315,60.368,14.2315
5838,04/17/19 07:25:00 PM,14.2315,60.368,14.2315
5839,04/17/19 07:30:00 PM,14.2315,60.368,14.2315
5840,04/17/19 07:35:00 PM,14.2314,60.195,14.2314
5841,04/17/19 07:40:00 PM,14.2337,60.195,14.2337
5842,04/17/19 07:45:00 PM,14.2362,60.195,14.2362
5843,04/17/19 07:50:00 PM,14.2340,60.368,14.2340
5844,04/17/19 07:55:00 PM,14.2340,60.368,14.2340
5845,04/17/19 08:00:00 PM,14.2365,60.368,14.2365
5846,04/17/19 08:05:00 PM,14.2365,60.368,14.2365
5847,04/17/19 08:10:00 PM,14.2391,60.539,14.2391
5848,04/17/19 08:15:00 PM,14.2391,60.539,14.2391
5849,04/17/19 08:20:00 PM,14.2391,60.539,14.2391
5850,04/17/19 08:25:00 PM,14.2415,60.539,14.2415
5851,04/17/19 08:30:00 PM,14.2368,60.539,14.2368
5852,04/17/19 08:35:00 PM,14.2391,60.539,14.2391
5853,04/17/19 08:40:00 PM,14.2391,60.539,14.2391
5854,04/17/19 08:45:00 PM,14.2394,60.712,14.2394
5855,04/17/19 08:50:00 PM,14.2369,60.712,14.2369
5856,04/17/19 08:55:00 PM,14.2391,60.539,14.2391
5857,04/17/19 09:00:00 PM,14.2388,60.368,14.2388
5858,04/17/19 09:05:00 PM,14.2413,60.368,14.2413
5859,04/17/19 09:10:00 PM,14.2413,60.368,14.2413
5860,04/17/19 09:15:00 PM,14.2413,60.368,14.2413
5861,04/17/19 09:20:00 PM,14.2388,60.368,14.2388
5862,04/17/19 09:25:00 PM,14.2386,60.195,14.2386
5863,04/17/19 09:30:00 PM,14.2386,60.195,14.2386
5864,04/17/19 09:35:00 PM,14.2386,60.195,14.2386
5865,04/17/19 09:40:00 PM,14.2386,60.195,14.2386
5866,04/17/19 09:45:00 PM,14.2407,60.024,14.2407
5867,04/17/19 09:50:00 PM,14.2384,60.024,14.2384
5868,04/17/19 09:55:00 PM,14.2405,59.851,14.2405
5869,04/17/19 10:00:00 PM,14.2381,59.851,14.2381
5870,04/17/19 10:05:00 PM,14.2402,59.680,14.2402
5871,04/17/19 10:10:00 PM,14.2375,59.508,14.2375
5872,04/17/19 10:15:00 PM,14.2375,59.508,14.2375
5873,04/17/19 10:20:00 PM,14.2373,59.337,14.2373
5874,04/17/19 10:25:00 PM,14.2395,59.164,14.2395
5875,04/17/19 10:30:00 PM,14.2392,58.993,14.2392
5876,04/17/19 10:35:00 PM,14.2392,58.993,14.2392
5877,04/17/19 10:40:00 PM,14.2362,58.647,14.2362
5878,04/17/19 10:45:00 PM,14.2360,58.476,14.2360
5879,04/17/19 10:50:00 PM,14.2355,58.131,14.2355
5880,04/17/19 10:55:00 PM,14.2350,57.785,14.2350
5881,04/17/19 11:00:00 PM,14.2344,57.441,14.2344
5882,04/17/19 11:05:00 PM,14.2341,57.268,14.2341
5883,04/17/19 11:10:00 PM,14.2337,56.923,14.2337
5884,04/17/19 11:15:00 PM,14.2356,56.577,14.2356
5885,04/17/19 11:20:00 PM,14.2353,56.404,14.2353
5886,04/17/19 11:25:00 PM,14.2327,56.230,14.2327
5887,04/17/19 11:30:00 PM,14.2324,56.057,14.2324
5888,04/17/19 11:35:00 PM,14.2318,55.711,14.2318
5889,04/17/19 11:40:00 PM,14.2317,55.537,14.2317
5890,04/17/19 11:45:00 PM,14.2317,55.537,14.2317
5891,04/17/19 11:50:00 PM,14.2314,55.364,14.2314
5892,04/17/19 11:55:00 PM,14.2336,55.189,14.2336
5893,04/18/19 12:00:00 AM,14.2308,55.017,14.2308
5894,04/18/19 12:05:00 AM,14.2308,55.017,14.2308
5895,04/18/19 12:10:00 AM,14.2311,55.189,14.2311
5896,04/18/19 12:15:00 AM,14.2308,55.017,14.2308
5897,04/18/19 12:20:00 AM,14.2307,54.842,14.2307
5898,04/18/19 12:25:00 AM,14.2279,54.669,14.2279
5899,04/18/19 12:30:00 AM,14.2256,54.669,14.2256
5900,04/18/19 12:35:00 AM,14.2276,54.495,14.2276
5901,04/18/19 12:40:00 AM,14.2272,54.147,14.2272
5902,04/18/19 12:45:00 AM,14.2247,54.147,14.2247
5903,04/18/19 12:50:00 AM,14.2272,54.147,14.2272
5904,04/18/19 12:55:00 AM,14.2269,53.973,14.2269
5905,04/18/19 01:00:00 AM,14.2268,53.798,14.2268
5906,04/18/19 01:05:00 AM,14.2268,53.798,14.2268
5907,04/18/19 01:10:00 AM,14.2269,53.973,14.2269
5908,04/18/19 01:15:00 AM,14.2275,54.322,14.2275
5909,04/18/19 01:20:00 AM,14.2275,54.322,14.2275
5910,04/18/19 01:25:00 AM,14.2250,54.322,14.2250
5911,04/18/19 01:30:00 AM,14.2247,54.147,14.2247
5912,04/18/19 01:35:00 AM,14.2247,54.147,14.2247
5913,04/18/19 01:40:00 AM,14.2250,54.322,14.2250
5914,04/18/19 01:45:00 AM,14.2275,54.322,14.2275
5915,04/18/19 01:50:00 AM,14.2247,54.147,14.2247
5916,04/18/19 01:55:00 AM,14.2247,54.147,14.2247
5917,04/18/19 02:00:00 AM,14.2218,53.798,14.2218
5918,04/18/19 02:05:00 AM,14.2215,53.623,14.2215
5919,04/18/19 02:10:00 AM,14.2189,53.449,14.2189
5920,04/18/19 02:15:00 AM,14.2211,53.274,14.2211
5921,04/18/19 02:20:00 AM,14.2186,53.274,14.2186
5922,04/18/19 02:25:00 AM,14.2163,53.274,14.2163
5923,04/18/19 02:30:00 AM,14.2186,53.274,14.2186
5924,04/18/19 02:35:00 AM,14.2186,53.274,14.2186
5925,04/18/19 02:40:00 AM,14.2182,52.925,14.2182
5926,04/18/19 02:45:00 AM,14.2157,52.925,14.2157
5927,04/18/19 02:50:00 AM,14.2163,53.274,14.2163
5928,04/18/19 02:55:00 AM,14.2138,53.274,14.2138
5929,04/18/19 03:00:00 AM,14.2144,53.623,14.2144
5930,04/18/19 03:05:00 AM,14.2146,53.798,14.2146
5931,04/18/19 03:10:00 AM,14.2153,54.322,14.2153
5932,04/18/19 03:15:00 AM,14.2111,54.669,14.2111
5933,04/18/19 03:20:00 AM,14.2115,55.017,14.2115
5934,04/18/19 03:25:00 AM,14.2093,55.189,14.2093
5935,04/18/19 03:30:00 AM,14.2092,55.017,14.2092
5936,04/18/19 03:35:00 AM,14.2089,54.842,14.2089
5937,04/18/19 03:40:00 AM,14.2086,54.669,14.2086
5938,04/18/19 03:45:00 AM,14.2062,54.669,14.2062
5939,04/18/19 03:50:00 AM,14.2062,54.669,14.2062
5940,04/18/19 03:55:00 AM,14.2060,54.495,14.2060
5941,04/18/19 04:00:00 AM,14.2054,54.147,14.2054
5942,04/18/19 04:05:00 AM,14.2050,53.798,14.2050
5943,04/18/19 04:10:00 AM,14.2047,53.623,14.2047
5944,04/18/19 04:15:00 AM,14.2041,53.274,14.2041
5945,04/18/19 04:20:00 AM,14.2015,53.100,14.2015
5946,04/18/19 04:25:00 AM,14.2040,53.100,14.2040
5947,04/18/19 04:30:00 AM,14.2037,52.925,14.2037
5948,04/18/19 04:35:00 AM,14.2033,52.576,14.2033
5949,04/18/19 04:40:00 AM,14.2030,52.401,14.2030
5950,04/18/19 04:45:00 AM,14.2027,52.225,14.2027
5951,04/18/19 04:50:00 AM,14.2027,52.225,14.2027
5952,04/18/19 04:55:00 AM,14.2049,52.050,14.2049
5953,04/18/19 05:00:00 AM,14.2046,51.874,14.2046
5954,04/18/19 05:05:00 AM,14.2070,51.874,14.2070
5955,04/18/19 05:10:00 AM,14.2044,51.699,14.2044
5956,04/18/19 05:15:00 AM,14.2064,51.523,14.2064
5957,04/18/19 05:20:00 AM,14.2064,51.523,14.2064
5958,04/18/19 05:25:00 AM,14.2086,51.346,14.2086
5959,04/18/19 05:30:00 AM,14.2060,51.172,14.2060
5960,04/18/19 05:35:00 AM,14.2085,51.172,14.2085
5961,04/18/19 05:40:00 AM,14.2130,50.995,14.2130
5962,04/18/19 05:45:00 AM,14.2107,50.995,14.2107
5963,04/18/19 05:50:00 AM,14.2107,50.995,14.2107
5964,04/18/19 05:55:00 AM,14.2107,50.995,14.2107
5965,04/18/19 06:00:00 AM,14.2130,50.995,14.2130
5966,04/18/19 06:05:00 AM,14.2125,50.643,14.2125
5967,04/18/19 06:10:00 AM,14.2149,50.643,14.2149
5968,04/18/19 06:15:00 AM,14.2173,50.643,14.2173
5969,04/18/19 06:20:00 AM,14.2149,50.643,14.2149
5970,04/18/19 06:25:00 AM,14.2176,50.819,14.2176
5971,04/18/19 06:30:00 AM,14.2198,50.643,14.2198
5972,04/18/19 06:35:00 AM,14.2198,50.643,14.2198
5973,04/18/19 06:40:00 AM,14.2199,50.819,14.2199
5974,04/18/19 06:45:00 AM,14.2224,50.819,14.2224
5975,04/18/19 06:50:00 AM,14.2221,50.643,14.2221
5976,04/18/19 06:55:00 AM,14.2221,50.643,14.2221
5977,04/18/19 07:00:00 AM,14.2249,50.819,14.2249
5978,04/18/19 07:05:00 AM,14.2227,50.995,14.2227
5979,04/18/19 07:10:00 AM,14.2278,51.172,14.2278
5980,04/18/19 07:15:00 AM,14.2256,51.346,14.2256
5981,04/18/19 07:20:00 AM,14.2281,51.346,14.2281
5982,04/18/19 07:25:00 AM,14.2282,51.523,14.2282
5983,04/18/19 07:30:00 AM,14.2288,51.874,14.2288
5984,04/18/19 07:35:00 AM,14.2289,52.050,14.2289
5985,04/18/19 07:40:00 AM,14.2270,52.401,14.2270
5986,04/18/19 07:45:00 AM,14.2276,52.750,14.2276
5987,04/18/19 07:50:00 AM,14.2305,53.100,14.2305
5988,04/18/19 07:55:00 AM,14.2291,53.798,14.2291
5989,04/18/19 08:00:00 AM,14.2298,54.322,14.2298
5990,04/18/19 08:05:00 AM,14.2307,54.842,14.2307
5991,04/18/19 08:10:00 AM,14.2289,55.364,14.2289
5992,04/18/19 08:15:00 AM,14.2305,56.404,14.2305
5993,04/18/19 08:20:00 AM,14.2328,57.958,14.2328
5994,04/18/19 08:25:00 AM,14.2327,59.508,14.2327
5995,04/18/19 08:30:00 AM,14.2330,59.680,14.2330
5996,04/18/19 08:35:00 AM,14.2308,59.851,14.2308
5997,04/18/19 08:40:00 AM,14.2314,60.195,14.2314
5998,04/18/19 08:45:00 AM,14.2321,60.712,14.2321
5999,04/18/19 08:50:00 AM,14.2350,61.054,14.2350
6000,04/18/19 08:55:00 AM,14.2334,61.569,14.2334
6001,04/18/19 09:00:00 AM,14.2356,62.940,14.2356
6002,04/18/19 09:05:00 AM,14.2398,67.221,14.2398
6003,04/18/19 09:10:00 AM,14.2397,70.137,14.2397
6004,04/18/19 09:15:00 AM,14.2397,73.062,14.2397
6005,04/18/19 09:20:00 AM,14.2458,76.703,14.2458
6006,04/18/19 09:25:00 AM,14.2447,80.382,14.2447
6007,04/18/19 09:30:00 AM,14.2489,84.115,14.2489
6008,04/18/19 09:35:00 AM,14.2485,86.641,14.2485
6009,04/18/19 09:40:00 AM,14.2455,86.277,14.2455
6010,04/18/19 09:45:00 AM,14.2439,85.374,14.2439
6011,04/18/19 09:50:00 AM,14.2462,83.935,14.2462
6012,04/18/19 09:55:00 AM,14.2455,83.579,14.2455
6013,04/18/19 10:00:00 AM,14.2462,83.935,14.2462
6014,04/18/19 10:05:00 AM,14.2418,82.864,14.2418
6015,04/18/19 10:10:00 AM,14.2450,84.654,14.2450
6016,04/18/19 10:15:00 AM,14.2453,87.552,14.2453
6017,04/18/19 10:20:00 AM,14.2456,87.733,14.2456
6018,04/18/19 10:25:00 AM,14.2411,85.194,14.2411
6019,04/18/19 10:30:00 AM,14.2413,82.508,14.2413
6020,04/18/19 10:35:00 AM,14.2375,80.382,14.2375
6021,04/18/19 10:40:00 AM,14.2375,78.975,14.2375
6022,04/18/19 10:45:00 AM,14.2384,78.098,14.2384
6023,04/18/19 10:50:00 AM,14.2372,77.400,14.2372
6024,04/18/19 10:55:00 AM,14.2336,76.703,14.2336
6025,04/18/19 11:00:00 AM,14.2339,76.876,14.2339
6026,04/18/19 11:05:00 AM,14.2344,77.225,14.2344
6027,04/18/19 11:10:00 AM,14.2352,77.574,14.2352
6028,04/18/19 11:15:00 AM,14.2339,81.090,14.2339
6029,04/18/19 11:20:00 AM,14.2347,85.735,14.2347
6030,04/18/19 11:25:00 AM,14.2333,86.277,14.2333
6031,04/18/19 11:30:00 AM,14.2324,85.735,14.2324
6032,04/18/19 11:35:00 AM,14.2318,86.823,14.2318
6033,04/18/19 11:40:00 AM,14.2312,86.459,14.2312
6034,04/18/19 11:45:00 AM,14.2285,86.277,14.2285
6035,04/18/19 11:50:00 AM,14.2256,87.368,14.2256
6036,04/18/19 11:55:00 AM,14.2270,86.823,14.2270
6037,04/18/19 12:00:00 PM,14.2266,85.194,14.2266
6038,04/18/19 12:05:00 PM,14.2254,83.221,14.2254
6039,04/18/19 12:10:00 PM,14.2252,81.621,14.2252
6040,04/18/19 12:15:00 PM,14.2260,80.735,14.2260
6041,04/18/19 12:20:00 PM,14.2250,80.206,14.2250
6042,04/18/19 12:25:00 PM,14.2241,79.678,14.2241
6043,04/18/19 12:30:00 PM,14.2254,78.975,14.2254
6044,04/18/19 12:35:00 PM,14.2236,79.326,14.2236
6045,04/18/19 12:40:00 PM,14.2214,79.502,14.2214
6046,04/18/19 12:45:00 PM,14.2188,79.326,14.2188
6047,04/18/19 12:50:00 PM,14.2194,79.678,14.2194
6048,04/18/19 12:55:00 PM,14.2178,80.206,14.2178
6049,04/18/19 01:00:00 PM,14.2166,80.911,14.2166
6050,04/18/19 01:05:00 PM,14.2127,81.442,14.2127
6051,04/18/19 01:10:00 PM,14.2105,81.621,14.2105
6052,04/18/19 01:15:00 PM,14.2115,82.152,14.2115
6053,04/18/19 01:20:00 PM,14.2091,82.152,14.2091
6054,04/18/19 01:25:00 PM,14.2096,82.508,14.2096
6055,04/18/19 01:30:00 PM,14.2069,82.330,14.2069
6056,04/18/19 01:35:00 PM,14.2054,82.864,14.2054
6057,04/18/19 01:40:00 PM,14.2054,82.864,14.2054
6058,04/18/19 01:45:00 PM,14.2034,83.043,14.2034
6059,04/18/19 01:50:00 PM,14.2012,83.221,14.2012
6060,04/18/19 01:55:00 PM,14.1998,83.757,14.1998
6061,04/18/19 02:00:00 PM,14.1995,83.579,14.1995
6062,04/18/19 02:05:00 PM,14.2004,82.686,14.2004
6063,04/18/19 02:10:00 PM,14.1977,81.266,14.1977
6064,04/18/19 02:15:00 PM,14.1985,80.206,14.1985
6065,04/18/19 02:20:00 PM,14.1975,79.678,14.1975
6066,04/18/19 02:25:00 PM,14.1988,80.382,14.1988
6067,04/18/19 02:30:00 PM,14.1988,80.382,14.1988
6068,04/18/19 02:35:00 PM,14.1957,80.029,14.1957
6069,04/18/19 02:40:00 PM,14.1972,79.502,14.1972
6070,04/18/19 02:45:00 PM,14.1969,79.326,14.1969
6071,04/18/19 02:50:00 PM,14.1944,79.326,14.1944
6072,04/18/19 02:55:00 PM,14.1969,79.326,14.1969
6073,04/18/19 03:00:00 PM,14.1960,78.800,14.1960
6074,04/18/19 03:05:00 PM,14.1969,79.326,14.1969
6075,04/18/19 03:10:00 PM,14.1957,81.442,14.1957
6076,04/18/19 03:15:00 PM,14.1957,82.864,14.1957
6077,04/18/19 03:20:00 PM,14.1937,83.043,14.1937
6078,04/18/19 03:25:00 PM,14.1951,82.508,14.1951
6079,04/18/19 03:30:00 PM,14.1957,81.442,14.1957
6080,04/18/19 03:35:00 PM,14.1969,80.735,14.1969
6081,04/18/19 03:40:00 PM,14.1960,80.206,14.1960
6082,04/18/19 03:45:00 PM,14.1969,80.735,14.1969
6083,04/18/19 03:50:00 PM,14.1975,81.090,14.1975
6084,04/18/19 03:55:00 PM,14.1963,81.797,14.1963
6085,04/18/19 04:00:00 PM,14.1957,81.442,14.1957
6086,04/18/19 04:05:00 PM,14.1944,80.735,14.1944
6087,04/18/19 04:10:00 PM,14.1954,79.853,14.1954
6088,04/18/19 04:15:00 PM,14.1969,79.326,14.1969
6089,04/18/19 04:20:00 PM,14.1960,78.800,14.1960
6090,04/18/19 04:25:00 PM,14.1954,78.449,14.1954
6091,04/18/19 04:30:00 PM,14.1957,78.624,14.1957
6092,04/18/19 04:35:00 PM,14.1954,78.449,14.1954
6093,04/18/19 04:40:00 PM,14.1972,78.098,14.1972
6094,04/18/19 04:45:00 PM,14.1960,77.400,14.1960
6095,04/18/19 04:50:00 PM,14.1967,76.354,14.1967
6096,04/18/19 04:55:00 PM,14.1976,75.484,14.1976
6097,04/18/19 05:00:00 PM,14.1961,74.619,14.1961
6098,04/18/19 05:05:00 PM,14.1996,73.753,14.1996
6099,04/18/19 05:10:00 PM,14.1957,72.891,14.1957
6100,04/18/19 05:15:00 PM,14.1970,72.199,14.1970
6101,04/18/19 05:20:00 PM,14.1959,71.512,14.1959
6102,04/18/19 05:25:00 PM,14.1975,70.995,14.1975
6103,04/18/19 05:30:00 PM,14.1964,70.308,14.1964
6104,04/18/19 05:35:00 PM,14.1953,69.622,14.1953
6105,04/18/19 05:40:00 PM,14.1969,69.107,14.1969
6106,04/18/19 05:45:00 PM,14.1960,68.592,14.1960
6107,04/18/19 05:50:00 PM,14.1973,67.906,14.1973
6108,04/18/19 05:55:00 PM,14.1963,67.221,14.1963
