"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
7499,03/25/19 11:50:00 AM,14.2460,76.876,14.2460
7500,03/25/19 11:55:00 AM,14.2458,76.703,14.2458
7501,03/25/19 12:00:00 PM,14.2472,77.574,14.2472
7502,03/25/19 12:05:00 PM,14.2450,77.749,14.2450
7503,03/25/19 12:10:00 PM,14.2447,77.574,14.2447
7504,03/25/19 12:15:00 PM,14.2433,76.703,14.2433
7505,03/25/19 12:20:00 PM,14.2418,77.225,14.2418
7506,03/25/19 12:25:00 PM,14.2415,77.050,14.2415
7507,03/25/19 12:30:00 PM,14.2397,76.006,14.2397
7508,03/25/19 12:35:00 PM,14.2388,75.484,14.2388
7509,03/25/19 12:40:00 PM,14.2398,74.619,14.2398
7510,03/25/19 12:45:00 PM,14.2368,74.271,14.2368
7511,03/25/19 12:50:00 PM,14.2378,73.407,14.2378
7512,03/25/19 12:55:00 PM,14.2336,73.753,14.2336
7513,03/25/19 01:00:00 PM,14.2362,73.926,14.2362
7514,03/25/19 01:05:00 PM,14.2356,73.580,14.2356
7515,03/25/19 01:10:00 PM,14.2365,74.098,14.2365
7516,03/25/19 01:15:00 PM,14.2341,74.098,14.2341
7517,03/25/19 01:20:00 PM,14.2365,74.098,14.2365
7518,03/25/19 01:25:00 PM,14.2356,74.964,14.2356
7519,03/25/19 01:30:00 PM,14.2368,75.659,14.2368
7520,03/25/19 01:35:00 PM,14.2337,75.312,14.2337
7521,03/25/19 01:40:00 PM,14.2343,75.659,14.2343
7522,03/25/19 01:45:00 PM,14.2336,76.703,14.2336
7523,03/25/19 01:50:00 PM,14.2341,77.050,14.2341
7524,03/25/19 01:55:00 PM,14.2294,77.050,14.2294
7525,03/25/19 02:00:00 PM,14.2312,76.703,14.2312
7526,03/25/19 02:05:00 PM,14.2321,75.832,14.2321
7527,03/25/19 02:10:00 PM,14.2307,74.964,14.2307
7528,03/25/19 02:15:00 PM,14.2310,75.139,14.2310
7529,03/25/19 02:20:00 PM,14.2298,74.446,14.2298
7530,03/25/19 02:25:00 PM,14.2278,74.619,14.2278
7531,03/25/19 02:30:00 PM,14.2278,74.619,14.2278
7532,03/25/19 02:35:00 PM,14.2281,74.791,14.2281
7533,03/25/19 02:40:00 PM,14.2268,75.484,14.2268
7534,03/25/19 02:45:00 PM,14.2268,75.484,14.2268
7535,03/25/19 02:50:00 PM,14.2254,76.181,14.2254
7536,03/25/19 02:55:00 PM,14.2263,76.703,14.2263
7537,03/25/19 03:00:00 PM,14.2266,76.876,14.2266
7538,03/25/19 03:05:00 PM,14.2269,77.050,14.2269
7539,03/25/19 03:10:00 PM,14.2308,77.923,14.2308
7540,03/25/19 03:15:00 PM,14.2302,77.574,14.2302
7541,03/25/19 03:20:00 PM,14.2279,76.181,14.2279
7542,03/25/19 03:25:00 PM,14.2307,74.964,14.2307
7543,03/25/19 03:30:00 PM,14.2308,73.580,14.2308
7544,03/25/19 03:35:00 PM,14.2292,74.098,14.2292
7545,03/25/19 03:40:00 PM,14.2298,75.832,14.2298
7546,03/25/19 03:45:00 PM,14.2312,76.703,14.2312
7547,03/25/19 03:50:00 PM,14.2321,77.225,14.2321
7548,03/25/19 03:55:00 PM,14.2315,76.876,14.2315
7549,03/25/19 04:00:00 PM,14.2330,77.749,14.2330
7550,03/25/19 04:05:00 PM,14.2318,77.050,14.2318
7551,03/25/19 04:10:00 PM,14.2321,75.832,14.2321
7552,03/25/19 04:15:00 PM,14.2315,75.484,14.2315
7553,03/25/19 04:20:00 PM,14.2336,76.703,14.2336
7554,03/25/19 04:25:00 PM,14.2318,75.659,14.2318
7555,03/25/19 04:30:00 PM,14.2298,74.446,14.2298
7556,03/25/19 04:35:00 PM,14.2334,75.139,14.2334
7557,03/25/19 04:40:00 PM,14.2336,76.703,14.2336
7558,03/25/19 04:45:00 PM,14.2352,77.574,14.2352
7559,03/25/19 04:50:00 PM,14.2333,77.923,14.2333
7560,03/25/19 04:55:00 PM,14.2333,77.923,14.2333
7561,03/25/19 05:00:00 PM,14.2352,77.574,14.2352
7562,03/25/19 05:05:00 PM,14.2333,76.528,14.2333
7563,03/25/19 05:10:00 PM,14.2346,75.832,14.2346
7564,03/25/19 05:15:00 PM,14.2346,75.832,14.2346
7565,03/25/19 05:20:00 PM,14.2362,75.312,14.2362
7566,03/25/19 05:25:00 PM,14.2331,74.964,14.2331
7567,03/25/19 05:30:00 PM,14.2353,74.791,14.2353
7568,03/25/19 05:35:00 PM,14.2341,74.098,14.2341
7569,03/25/19 05:40:00 PM,14.2368,74.271,14.2368
7570,03/25/19 05:45:00 PM,14.2372,73.062,14.2372
7571,03/25/19 05:50:00 PM,14.2370,71.512,14.2370
7572,03/25/19 05:55:00 PM,14.2370,69.964,14.2370
7573,03/25/19 06:00:00 PM,14.2372,68.592,14.2372
7574,03/25/19 06:05:00 PM,14.2375,67.221,14.2375
7575,03/25/19 06:10:00 PM,14.2385,66.366,14.2385
7576,03/25/19 06:15:00 PM,14.2395,65.509,14.2395
7577,03/25/19 06:20:00 PM,14.2382,64.652,14.2382
7578,03/25/19 06:25:00 PM,14.2372,63.968,14.2372
7579,03/25/19 06:30:00 PM,14.2382,63.111,14.2382
7580,03/25/19 06:35:00 PM,14.2395,62.425,14.2395
7581,03/25/19 06:40:00 PM,14.2407,61.569,14.2407
7582,03/25/19 06:45:00 PM,14.2394,60.712,14.2394
7583,03/25/19 06:50:00 PM,14.2405,59.851,14.2405
7584,03/25/19 06:55:00 PM,14.2418,59.164,14.2418
7585,03/25/19 07:00:00 PM,14.2408,58.476,14.2408
7586,03/25/19 07:05:00 PM,14.2424,57.958,14.2424
7587,03/25/19 07:10:00 PM,14.2417,57.441,14.2417
7588,03/25/19 07:15:00 PM,14.2433,56.923,14.2433
7589,03/25/19 07:20:00 PM,14.2429,56.577,14.2429
7590,03/25/19 07:25:00 PM,14.2421,56.057,14.2421
7591,03/25/19 07:30:00 PM,14.2440,55.711,14.2440
7592,03/25/19 07:35:00 PM,14.2462,55.537,14.2462
7593,03/25/19 07:40:00 PM,14.2456,55.189,14.2456
7594,03/25/19 07:45:00 PM,14.2475,54.842,14.2475
7595,03/25/19 07:50:00 PM,14.2494,54.495,14.2494
7596,03/25/19 07:55:00 PM,14.2468,54.322,14.2468
7597,03/25/19 08:00:00 PM,14.2514,54.147,14.2514
7598,03/25/19 08:05:00 PM,14.2511,53.973,14.2511
7599,03/25/19 08:10:00 PM,14.2533,53.798,14.2533
7600,03/25/19 08:15:00 PM,14.2530,53.623,14.2530
7601,03/25/19 08:20:00 PM,14.2549,53.274,14.2549
7602,03/25/19 08:25:00 PM,14.2523,53.100,14.2523
7603,03/25/19 08:30:00 PM,14.2545,52.925,14.2545
7604,03/25/19 08:35:00 PM,14.2542,52.750,14.2542
7605,03/25/19 08:40:00 PM,14.2542,52.750,14.2542
7606,03/25/19 08:45:00 PM,14.2539,52.576,14.2539
7607,03/25/19 08:50:00 PM,14.2563,52.576,14.2563
7608,03/25/19 08:55:00 PM,14.2560,52.401,14.2560
7609,03/25/19 09:00:00 PM,14.2582,52.225,14.2582
7610,03/25/19 09:05:00 PM,14.2576,51.874,14.2576
7611,03/25/19 09:10:00 PM,14.2576,51.874,14.2576
7612,03/25/19 09:15:00 PM,14.2576,51.874,14.2576
7613,03/25/19 09:20:00 PM,14.2601,51.874,14.2601
7614,03/25/19 09:25:00 PM,14.2598,51.699,14.2598
7615,03/25/19 09:30:00 PM,14.2620,51.523,14.2620
7616,03/25/19 09:35:00 PM,14.2639,51.172,14.2639
7617,03/25/19 09:40:00 PM,14.2642,51.346,14.2642
7618,03/25/19 09:45:00 PM,14.2619,51.346,14.2619
7619,03/25/19 09:50:00 PM,14.2639,51.172,14.2639
7620,03/25/19 09:55:00 PM,14.2639,51.172,14.2639
7621,03/25/19 10:00:00 PM,14.2661,50.995,14.2661
7622,03/25/19 10:05:00 PM,14.2659,50.819,14.2659
7623,03/25/19 10:10:00 PM,14.2634,50.819,14.2634
7624,03/25/19 10:15:00 PM,14.2656,50.643,14.2656
7625,03/25/19 10:20:00 PM,14.2656,50.643,14.2656
7626,03/25/19 10:25:00 PM,14.2653,50.466,14.2653
7627,03/25/19 10:30:00 PM,14.2656,50.643,14.2656
7628,03/25/19 10:35:00 PM,14.2653,50.466,14.2653
7629,03/25/19 10:40:00 PM,14.2653,50.466,14.2653
7630,03/25/19 10:45:00 PM,14.2653,50.466,14.2653
7631,03/25/19 10:50:00 PM,14.2650,50.290,14.2650
7632,03/25/19 10:55:00 PM,14.2650,50.290,14.2650
7633,03/25/19 11:00:00 PM,14.2650,50.290,14.2650
7634,03/25/19 11:05:00 PM,14.2627,50.290,14.2627
7635,03/25/19 11:10:00 PM,14.2627,50.290,14.2627
7636,03/25/19 11:15:00 PM,14.2630,50.466,14.2630
7637,03/25/19 11:20:00 PM,14.2650,50.290,14.2650
7638,03/25/19 11:25:00 PM,14.2630,50.466,14.2630
7639,03/25/19 11:30:00 PM,14.2630,50.466,14.2630
7640,03/25/19 11:35:00 PM,14.2632,50.643,14.2632
7641,03/25/19 11:40:00 PM,14.2656,50.643,14.2656
7642,03/25/19 11:45:00 PM,14.2656,50.643,14.2656
7643,03/25/19 11:50:00 PM,14.2659,50.819,14.2659
7644,03/25/19 11:55:00 PM,14.2666,51.346,14.2666
7645,03/26/19 12:00:00 AM,14.2669,51.523,14.2669
7646,03/26/19 12:05:00 AM,14.2671,51.699,14.2671
7647,03/26/19 12:10:00 AM,14.2669,51.523,14.2669
7648,03/26/19 12:15:00 AM,14.2666,51.346,14.2666
7649,03/26/19 12:20:00 AM,14.2666,51.346,14.2666
7650,03/26/19 12:25:00 AM,14.2661,50.995,14.2661
7651,03/26/19 12:30:00 AM,14.2659,50.819,14.2659
7652,03/26/19 12:35:00 AM,14.2682,50.819,14.2682
7653,03/26/19 12:40:00 AM,14.2656,50.643,14.2656
7654,03/26/19 12:45:00 AM,14.2656,50.643,14.2656
7655,03/26/19 12:50:00 AM,14.2653,50.466,14.2653
7656,03/26/19 12:55:00 AM,14.2650,50.290,14.2650
7657,03/26/19 01:00:00 AM,14.2624,50.113,14.2624
7658,03/26/19 01:05:00 AM,14.2627,50.290,14.2627
7659,03/26/19 01:10:00 AM,14.2649,50.113,14.2649
7660,03/26/19 01:15:00 AM,14.2624,50.113,14.2624
7661,03/26/19 01:20:00 AM,14.2621,49.937,14.2621
7662,03/26/19 01:25:00 AM,14.2603,50.290,14.2603
7663,03/26/19 01:30:00 AM,14.2605,50.466,14.2605
7664,03/26/19 01:35:00 AM,14.2610,50.819,14.2610
7665,03/26/19 01:40:00 AM,14.2588,50.995,14.2588
7666,03/26/19 01:45:00 AM,14.2588,50.995,14.2588
7667,03/26/19 01:50:00 AM,14.2588,50.995,14.2588
7668,03/26/19 01:55:00 AM,14.2587,50.819,14.2587
7669,03/26/19 02:00:00 AM,14.2610,50.819,14.2610
7670,03/26/19 02:05:00 AM,14.2608,50.643,14.2608
7671,03/26/19 02:10:00 AM,14.2603,50.290,14.2603
7672,03/26/19 02:15:00 AM,14.2603,50.290,14.2603
7673,03/26/19 02:20:00 AM,14.2624,50.113,14.2624
7674,03/26/19 02:25:00 AM,14.2621,49.937,14.2621
7675,03/26/19 02:30:00 AM,14.2621,49.937,14.2621
7676,03/26/19 02:35:00 AM,14.2643,49.759,14.2643
7677,03/26/19 02:40:00 AM,14.2671,49.937,14.2671
7678,03/26/19 02:45:00 AM,14.2672,50.113,14.2672
7679,03/26/19 02:50:00 AM,14.2653,50.466,14.2653
7680,03/26/19 02:55:00 AM,14.2637,50.995,14.2637
7681,03/26/19 03:00:00 AM,14.2639,51.172,14.2639
7682,03/26/19 03:05:00 AM,14.2645,51.523,14.2645
7683,03/26/19 03:10:00 AM,14.2677,52.050,14.2677
7684,03/26/19 03:15:00 AM,14.2658,52.401,14.2658
7685,03/26/19 03:20:00 AM,14.2640,52.925,14.2640
7686,03/26/19 03:25:00 AM,14.2648,53.449,14.2648
7687,03/26/19 03:30:00 AM,14.2632,53.973,14.2632
7688,03/26/19 03:35:00 AM,14.2637,54.322,14.2637
7689,03/26/19 03:40:00 AM,14.2639,54.495,14.2639
7690,03/26/19 03:45:00 AM,14.2666,54.669,14.2666
7691,03/26/19 03:50:00 AM,14.2617,54.669,14.2617
7692,03/26/19 03:55:00 AM,14.2617,54.669,14.2617
7693,03/26/19 04:00:00 AM,14.2668,54.842,14.2668
7694,03/26/19 04:05:00 AM,14.2648,55.017,14.2648
7695,03/26/19 04:10:00 AM,14.2626,55.189,14.2626
7696,03/26/19 04:15:00 AM,14.2627,55.364,14.2627
7697,03/26/19 04:20:00 AM,14.2658,55.711,14.2658
7698,03/26/19 04:25:00 AM,14.2665,56.230,14.2665
7699,03/26/19 04:30:00 AM,14.2669,56.577,14.2669
7700,03/26/19 04:35:00 AM,14.2669,56.577,14.2669
7701,03/26/19 04:40:00 AM,14.2697,56.750,14.2697
7702,03/26/19 04:45:00 AM,14.2697,56.750,14.2697
7703,03/26/19 04:50:00 AM,14.2697,56.750,14.2697
7704,03/26/19 04:55:00 AM,14.2675,56.923,14.2675
7705,03/26/19 05:00:00 AM,14.2675,56.923,14.2675
7706,03/26/19 05:05:00 AM,14.2700,56.923,14.2700
7707,03/26/19 05:10:00 AM,14.2678,57.096,14.2678
7708,03/26/19 05:15:00 AM,14.2704,57.268,14.2704
7709,03/26/19 05:20:00 AM,14.2707,57.441,14.2707
7710,03/26/19 05:25:00 AM,14.2707,57.441,14.2707
7711,03/26/19 05:30:00 AM,14.2707,57.441,14.2707
7712,03/26/19 05:35:00 AM,14.2732,57.441,14.2732
7713,03/26/19 05:40:00 AM,14.2707,57.441,14.2707
7714,03/26/19 05:45:00 AM,14.2732,57.441,14.2732
7715,03/26/19 05:50:00 AM,14.2755,57.441,14.2755
7716,03/26/19 05:55:00 AM,14.2732,57.441,14.2732
7717,03/26/19 06:00:00 AM,14.2755,57.441,14.2755
7718,03/26/19 06:05:00 AM,14.2780,57.441,14.2780
7719,03/26/19 06:10:00 AM,14.2780,57.441,14.2780
7720,03/26/19 06:15:00 AM,14.2780,57.441,14.2780
7721,03/26/19 06:20:00 AM,14.2804,57.441,14.2804
7722,03/26/19 06:25:00 AM,14.2780,57.441,14.2780
7723,03/26/19 06:30:00 AM,14.2804,57.441,14.2804
7724,03/26/19 06:35:00 AM,14.2804,57.441,14.2804
7725,03/26/19 06:40:00 AM,14.2804,57.441,14.2804
7726,03/26/19 06:45:00 AM,14.2806,57.614,14.2806
7727,03/26/19 06:50:00 AM,14.2833,57.785,14.2833
7728,03/26/19 06:55:00 AM,14.2833,57.785,14.2833
7729,03/26/19 07:00:00 AM,14.2836,57.958,14.2836
7730,03/26/19 07:05:00 AM,14.2862,58.131,14.2862
7731,03/26/19 07:10:00 AM,14.2862,58.131,14.2862
7732,03/26/19 07:15:00 AM,14.2887,58.131,14.2887
7733,03/26/19 07:20:00 AM,14.2890,58.303,14.2890
7734,03/26/19 07:25:00 AM,14.2894,58.647,14.2894
7735,03/26/19 07:30:00 AM,14.2875,58.993,14.2875
7736,03/26/19 07:35:00 AM,14.2875,58.993,14.2875
7737,03/26/19 07:40:00 AM,14.2900,58.993,14.2900
7738,03/26/19 07:45:00 AM,14.2926,59.164,14.2926
7739,03/26/19 07:50:00 AM,14.2929,59.337,14.2929
7740,03/26/19 07:55:00 AM,14.2936,59.851,14.2936
7741,03/26/19 08:00:00 AM,14.2964,60.024,14.2964
7742,03/26/19 08:05:00 AM,14.2939,60.024,14.2939
7743,03/26/19 08:10:00 AM,14.2942,60.195,14.2942
7744,03/26/19 08:15:00 AM,14.2923,60.539,14.2923
7745,03/26/19 08:20:00 AM,14.2952,60.883,14.2952
7746,03/26/19 08:25:00 AM,14.2958,61.227,14.2958
7747,03/26/19 08:30:00 AM,14.2939,61.569,14.2939
7748,03/26/19 08:35:00 AM,14.2965,61.741,14.2965
7749,03/26/19 08:40:00 AM,14.2974,62.254,14.2974
7750,03/26/19 08:45:00 AM,14.2978,62.598,14.2978
7751,03/26/19 08:50:00 AM,14.2981,62.769,14.2981
7752,03/26/19 08:55:00 AM,14.2981,62.769,14.2981
7753,03/26/19 09:00:00 AM,14.3003,62.598,14.3003
7754,03/26/19 09:05:00 AM,14.3025,62.425,14.3025
7755,03/26/19 09:10:00 AM,14.3028,62.598,14.3028
7756,03/26/19 09:15:00 AM,14.3065,63.455,14.3065
7757,03/26/19 09:20:00 AM,14.3049,63.968,14.3049
7758,03/26/19 09:25:00 AM,14.3030,64.310,14.3030
7759,03/26/19 09:30:00 AM,14.3032,64.481,14.3032
7760,03/26/19 09:35:00 AM,14.3068,65.167,14.3068
7761,03/26/19 09:40:00 AM,14.3043,65.167,14.3043
7762,03/26/19 09:45:00 AM,14.3041,66.537,14.3041
7763,03/26/19 09:50:00 AM,14.3025,67.050,14.3025
7764,03/26/19 09:55:00 AM,14.3049,67.050,14.3049
7765,03/26/19 10:00:00 AM,14.3049,67.050,14.3049
7766,03/26/19 10:05:00 AM,14.3068,68.248,14.3068
7767,03/26/19 10:10:00 AM,14.3078,70.308,14.3078
7768,03/26/19 10:15:00 AM,14.3086,70.824,14.3086
7769,03/26/19 10:20:00 AM,14.3078,71.856,14.3078
7770,03/26/19 10:25:00 AM,14.3087,72.372,14.3087
7771,03/26/19 10:30:00 AM,14.3110,73.753,14.3110
7772,03/26/19 10:35:00 AM,14.3091,75.484,14.3091
7773,03/26/19 10:40:00 AM,14.3120,77.225,14.3120
7774,03/26/19 10:45:00 AM,14.3116,75.484,14.3116
7775,03/26/19 10:50:00 AM,14.3071,74.271,14.3071
7776,03/26/19 10:55:00 AM,14.3070,72.718,14.3070
7777,03/26/19 11:00:00 AM,14.3075,71.683,14.3075
7778,03/26/19 11:05:00 AM,14.3067,72.545,14.3067
7779,03/26/19 11:10:00 AM,14.3057,73.407,14.3057
7780,03/26/19 11:15:00 AM,14.3080,73.407,14.3080
7781,03/26/19 11:20:00 AM,14.3054,73.234,14.3054
7782,03/26/19 11:25:00 AM,14.3064,72.372,14.3064
7783,03/26/19 11:30:00 AM,14.3070,72.718,14.3070
7784,03/26/19 11:35:00 AM,14.3083,73.580,14.3083
7785,03/26/19 11:40:00 AM,14.3088,73.926,14.3088
7786,03/26/19 11:45:00 AM,14.3097,75.832,14.3097
7787,03/26/19 11:50:00 AM,14.3078,76.181,14.3078
7788,03/26/19 11:55:00 AM,14.3058,74.964,14.3058
7789,03/26/19 12:00:00 PM,14.3035,73.580,14.3035
7790,03/26/19 12:05:00 PM,14.3052,71.683,14.3052
7791,03/26/19 12:10:00 PM,14.3057,70.480,14.3057
7792,03/26/19 12:15:00 PM,14.3057,70.480,14.3057
7793,03/26/19 12:20:00 PM,14.3041,70.995,14.3041
7794,03/26/19 12:25:00 PM,14.3029,73.234,14.3029
7795,03/26/19 12:30:00 PM,14.3032,73.407,14.3032
7796,03/26/19 12:35:00 PM,14.3046,74.271,14.3046
7797,03/26/19 12:40:00 PM,14.3022,74.271,14.3022
7798,03/26/19 12:45:00 PM,14.3007,74.791,14.3007
7799,03/26/19 12:50:00 PM,14.3004,74.619,14.3004
7800,03/26/19 12:55:00 PM,14.2997,75.659,14.2997
7801,03/26/19 01:00:00 PM,14.3003,76.006,14.3003
7802,03/26/19 01:05:00 PM,14.3003,76.006,14.3003
7803,03/26/19 01:10:00 PM,14.3010,74.964,14.3010
7804,03/26/19 01:15:00 PM,14.2999,74.271,14.2999
7805,03/26/19 01:20:00 PM,14.2974,74.271,14.2974
7806,03/26/19 01:25:00 PM,14.2972,75.659,14.2972
7807,03/26/19 01:30:00 PM,14.3001,74.446,14.3001
7808,03/26/19 01:35:00 PM,14.2969,72.545,14.2969
7809,03/26/19 01:40:00 PM,14.2942,72.372,14.2942
7810,03/26/19 01:45:00 PM,14.2932,73.234,14.2932
7811,03/26/19 01:50:00 PM,14.2954,73.062,14.2954
7812,03/26/19 01:55:00 PM,14.2975,72.891,14.2975
7813,03/26/19 02:00:00 PM,14.2954,73.062,14.2954
7814,03/26/19 02:05:00 PM,14.2959,73.407,14.2959
7815,03/26/19 02:10:00 PM,14.2962,73.580,14.2962
7816,03/26/19 02:15:00 PM,14.2965,73.753,14.2965
7817,03/26/19 02:20:00 PM,14.2978,73.062,14.2978
7818,03/26/19 02:25:00 PM,14.2954,73.062,14.2954
7819,03/26/19 02:30:00 PM,14.2946,74.098,14.2946
7820,03/26/19 02:35:00 PM,14.2958,74.791,14.2958
7821,03/26/19 02:40:00 PM,14.2938,74.964,14.2938
7822,03/26/19 02:45:00 PM,14.2922,75.484,14.2922
7823,03/26/19 02:50:00 PM,14.2925,75.659,14.2925
7824,03/26/19 02:55:00 PM,14.2913,74.964,14.2913
7825,03/26/19 03:00:00 PM,14.2935,74.791,14.2935
7826,03/26/19 03:05:00 PM,14.2913,74.964,14.2913
7827,03/26/19 03:10:00 PM,14.2916,75.139,14.2916
