 04/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 04/03/2020 09:59:11[Manager], 04/03/2020 10:02:13[Estação], 00:03:01[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
29/02/2020 06:13:24     0,000           0,000           80,282         155,582          12,149     
29/02/2020 06:23:24     0,000           0,000           95,003         201,870          12,144     
29/02/2020 06:33:24     0,000           0,000           87,643         178,194          12,149     
29/02/2020 06:43:24     0,000           0,000           80,282         155,582          12,154     
29/02/2020 06:53:24     0,000           0,000           72,922         134,077          12,160     
29/02/2020 07:03:24     0,000           0,000           65,562         113,729          12,165     
29/02/2020 07:13:24     0,000           0,000           65,562         113,729          12,170     
29/02/2020 07:23:24     0,000           0,000           65,562         113,729          12,191     
29/02/2020 07:33:24     0,000           0,000           72,922         134,077          12,233     
29/02/2020 07:43:24     0,000           0,000           80,282         155,582          12,307     
29/02/2020 07:53:24     0,000           0,000           80,282         155,582          12,433     
29/02/2020 08:03:24     0,000           0,000           87,643         155,582          12,648     
29/02/2020 08:13:24     0,000           0,000           87,643         178,194          12,900     
29/02/2020 08:23:24     0,000           0,000           95,003         178,194          13,021     
29/02/2020 08:33:24     0,000           0,000           95,003         201,870          13,037     
29/02/2020 08:43:24     0,000           0,000           95,003         201,870          13,037     
29/02/2020 08:53:24     0,000           0,000           95,003         201,870          13,042     
29/02/2020 09:03:24     0,000           0,000           95,003         201,870          13,052     
29/02/2020 09:13:24     0,000           0,000           95,003         201,870          13,058     
29/02/2020 09:23:24     0,000           0,000           95,003         201,870          13,073     
29/02/2020 09:33:24     0,000           0,000           95,003         201,870          13,089     
29/02/2020 09:43:24     0,000           0,000           95,003         201,870          13,115     
29/02/2020 09:53:24     0,000           0,000           95,003         201,870          13,157     
29/02/2020 10:03:24     0,000           0,000           95,003         201,870          13,231     
29/02/2020 10:13:24     0,000           0,000           95,003         201,870          13,257     
29/02/2020 10:23:24     0,000           0,000           95,003         201,870          13,210     
29/02/2020 10:33:24     0,000           0,000           95,003         201,870          13,184     
29/02/2020 10:43:24     0,000           0,000           95,003         201,870          13,184     
29/02/2020 10:53:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 11:03:24     0,000           0,000           95,003         201,870          13,173     
29/02/2020 11:13:24     0,000           0,000           95,003         201,870          13,194     
29/02/2020 11:23:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 11:33:24     0,000           0,000           95,003         201,870          13,152     
29/02/2020 11:43:24     0,000           0,000           95,003         201,870          13,163     
29/02/2020 11:53:24     0,000           0,000           95,003         201,870          13,163     
29/02/2020 12:03:24     0,000           0,000           95,003         201,870          13,157     
29/02/2020 12:13:24     0,000           0,000           95,003         201,870          13,173     
29/02/2020 12:23:24     0,000           0,000           95,003         201,870          13,173     
29/02/2020 12:33:24     0,000           0,000           95,003         201,870          13,163     
29/02/2020 12:43:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 12:53:24     0,000           0,000           95,003         201,870          13,184     
29/02/2020 13:03:24     0,000           0,000           95,003         201,870          13,184     
29/02/2020 13:13:24     0,000           0,000           95,003         201,870          13,173     
29/02/2020 13:23:24     0,000           0,000           95,003         178,194          13,178     
29/02/2020 13:33:24     0,000           0,000           95,003         201,870          13,184     
29/02/2020 13:43:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 13:53:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 14:03:24     0,000           0,000           95,003         201,870          13,178     
29/02/2020 14:13:24     0,000           0,000           95,003         201,870          13,173     
29/02/2020 14:23:24     0,000           0,000           95,003         201,870          13,168     
29/02/2020 14:33:24     0,000           0,000           95,003         201,870          13,157     
29/02/2020 14:43:24     0,000           0,000           95,003         178,194          13,157     
29/02/2020 14:53:24     0,000           0,000           95,003         201,870          13,152     
29/02/2020 15:03:24     0,000           0,000           95,003         201,870          13,152     
29/02/2020 15:13:24     0,000           0,000           95,003         201,870          13,147     
29/02/2020 15:23:24     0,000           0,000           87,643         178,194          12,900     
29/02/2020 15:33:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 15:43:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 15:53:24     0,000           0,000           87,643         178,194          12,853     
29/02/2020 16:03:24     0,000           0,000           87,643         178,194          12,863     
29/02/2020 16:13:24     0,000           0,000           87,643         178,194          12,853     
29/02/2020 16:23:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 16:33:24     0,000           0,000           87,643         178,194          12,863     
29/02/2020 16:43:24     0,000           0,000           87,643         178,194          12,863     
29/02/2020 16:53:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 17:03:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 17:13:24     0,000           0,000           87,643         178,194          12,858     
29/02/2020 17:23:24     0,000           0,000           87,643         178,194          12,895     
29/02/2020 17:33:24     0,000           0,000           87,643         178,194          12,905     
29/02/2020 17:43:24     0,000           0,000           87,643         178,194          12,911     
29/02/2020 17:53:24     0,000           0,000           87,643         178,194          12,916     
29/02/2020 18:03:24     0,000           0,000           87,643         178,194          12,884     
29/02/2020 18:13:24     0,000           0,000           87,643         178,194          12,711     
29/02/2020 18:23:24     0,000           0,000           80,282         155,582          12,454     
29/02/2020 18:33:24     0,000           0,000           80,282         155,582          12,385     
29/02/2020 18:43:24     0,000           0,000           80,282         155,582          12,391     
29/02/2020 18:53:24     0,000           0,000           80,282         155,582          12,401     
29/02/2020 19:03:24     0,000           0,000           80,282         155,582          12,406     
29/02/2020 19:13:24     0,000           0,000           80,282         155,582          12,406     
29/02/2020 19:23:24     0,000           0,000           80,282         155,582          12,417     
29/02/2020 19:33:24     0,000           0,000           80,282         155,582          12,417     
29/02/2020 19:43:24     0,000           0,000           80,282         155,582          12,412     
29/02/2020 19:53:24     0,000           0,000           80,282         155,582          12,412     
29/02/2020 20:03:24     0,000           0,000           80,282         155,582          12,406     
29/02/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
29/02/2020 20:23:24     0,000           0,000           80,282         155,582          12,401     
29/02/2020 20:33:24     0,000           0,000           80,282         155,582          12,396     
29/02/2020 20:43:24     0,000           0,000           80,282         155,582          12,391     
29/02/2020 20:53:24     0,000           0,000           80,282         155,582          12,385     
29/02/2020 21:03:24     0,000           0,000           80,282         155,582          12,380     
29/02/2020 21:13:24     0,000           0,000           80,282         155,582          12,375     
29/02/2020 21:23:24     0,000           0,000           80,282         155,582          12,370     
29/02/2020 21:33:24     0,000           0,000           80,282         155,582          12,364     
29/02/2020 21:43:24     0,000           0,000           80,282         155,582          12,364     
29/02/2020 21:53:24     0,000           0,000           80,282         155,582          12,359     
29/02/2020 22:03:24     0,000           0,000           80,282         155,582          12,354     
29/02/2020 22:13:24     0,000           0,000           80,282         155,582          12,349     
29/02/2020 22:23:24     0,000           0,000           80,282         155,582          12,349     
29/02/2020 22:33:24     0,000           0,000           80,282         155,582          12,343     
29/02/2020 22:43:24     0,000           0,000           80,282         155,582          12,338     
29/02/2020 22:53:24     0,000           0,000           80,282         155,582          12,333     
29/02/2020 23:03:24     0,000           0,000           80,282         155,582          12,333     
29/02/2020 23:13:24     0,000           0,000           80,282         155,582          12,328     
29/02/2020 23:23:24     0,000           0,000           80,282         155,582          12,322     
29/02/2020 23:33:24     0,000           0,000           80,282         155,582          12,322     
29/02/2020 23:43:24     0,000           0,000           80,282         134,077          12,317     
29/02/2020 23:53:24     0,000           0,000           80,282         134,077          12,312     
01/03/2020 00:03:24     0,000           0,000           80,282         134,077          12,307     
01/03/2020 00:13:24     0,000           0,000           72,922         134,077          12,301     
01/03/2020 00:23:24     0,000           0,000           80,282         134,077          12,301     
01/03/2020 00:33:24     0,000           0,000           72,922         134,077          12,296     
01/03/2020 00:43:24     0,000           0,000           72,922         134,077          12,296     
01/03/2020 00:53:24     0,000           0,000           72,922         134,077          12,291     
01/03/2020 01:03:24     0,000           0,000           72,922         134,077          12,286     
01/03/2020 01:13:24     0,000           0,000           72,922         134,077          12,286     
01/03/2020 01:23:24     0,000           0,000           72,922         134,077          12,280     
01/03/2020 01:33:24     0,000           0,000           72,922         134,077          12,280     
01/03/2020 01:43:24     0,000           0,000           72,922         134,077          12,275     
01/03/2020 01:53:24     0,000           0,000           72,922         134,077          12,270     
01/03/2020 02:03:24     0,000           0,000           72,922         134,077          12,265     
01/03/2020 02:13:24     0,000           0,000           72,922         134,077          12,265     
01/03/2020 02:23:24     0,000           0,000           72,922         134,077          12,259     
01/03/2020 02:33:24     0,000           0,000           72,922         134,077          12,259     
01/03/2020 02:43:24     0,000           0,000           72,922         134,077          12,249     
01/03/2020 02:53:24     0,000           0,000           72,922         134,077          12,249     
01/03/2020 03:03:24     0,000           0,000           72,922         134,077          12,244     
01/03/2020 03:13:24     0,000           0,000           72,922         134,077          12,238     
01/03/2020 03:23:24     0,000           0,000           72,922         134,077          12,238     
01/03/2020 03:33:24     0,000           0,000           72,922         134,077          12,233     
01/03/2020 03:43:24     0,000           0,000           72,922         134,077          12,228     
01/03/2020 03:53:24     0,000           0,000           72,922         134,077          12,228     
01/03/2020 04:03:24     0,000           0,000           72,922         134,077          12,223     
01/03/2020 04:13:24     0,000           0,000           72,922         134,077          12,217     
01/03/2020 04:23:24     0,000           0,000           72,922         134,077          12,212     
01/03/2020 04:33:24     0,000           0,000           72,922         134,077          12,207     
01/03/2020 04:43:24     0,000           0,000           72,922         134,077          12,207     
01/03/2020 04:53:24     0,000           0,000           72,922         134,077          12,202     
01/03/2020 05:03:24     0,000           0,000           72,922         134,077          12,196     
01/03/2020 05:13:24     0,000           0,000           65,562         113,729          12,191     
01/03/2020 05:23:24     0,000           0,000           65,562         113,729          12,186     
01/03/2020 05:33:24     0,000           0,000           65,562         113,729          12,186     
01/03/2020 05:43:24     0,000           0,000           65,562         113,729          12,181     
01/03/2020 05:53:24     0,000           0,000           65,562         113,729          12,175     
01/03/2020 06:03:24     0,000           0,000           65,562         113,729          12,170     
01/03/2020 06:13:24     0,000           0,000           65,562         113,729          12,170     
01/03/2020 06:23:24     0,000           0,000           65,562         113,729          12,160     
01/03/2020 06:33:24     0,000           0,000           65,562         113,729          12,165     
01/03/2020 06:43:24     0,000           0,000           65,562         113,729          12,165     
01/03/2020 06:53:24     0,000           0,000           65,562         113,729          12,181     
01/03/2020 07:03:24     0,000           0,000           65,562         113,729          12,191     
01/03/2020 07:13:24     0,000           0,000           72,922         134,077          12,196     
01/03/2020 07:23:24     0,000           0,000           72,922         134,077          12,223     
01/03/2020 07:33:24     0,000           0,000           72,922         134,077          12,259     
01/03/2020 07:43:24     0,000           0,000           80,282         155,582          12,322     
01/03/2020 07:53:24     0,000           0,000           80,282         155,582          12,443     
01/03/2020 08:03:24     0,000           0,000           87,643         155,582          12,653     
01/03/2020 08:13:24     0,000           0,000           87,643         178,194          12,890     
01/03/2020 08:23:24     0,000           0,000           87,643         178,194          12,989     
01/03/2020 08:33:24     0,000           0,000           87,643         178,194          13,005     
01/03/2020 08:43:24     0,000           0,000           87,643         178,194          13,010     
01/03/2020 08:53:24     0,000           0,000           87,643         178,194          13,016     
01/03/2020 09:03:24     0,000           0,000           95,003         178,194          13,021     
01/03/2020 09:13:24     0,000           0,000           95,003         178,194          13,031     
01/03/2020 09:23:24     0,000           0,000           95,003         201,870          13,052     
01/03/2020 09:33:24     0,000           0,000           95,003         201,870          13,068     
01/03/2020 09:43:24     0,000           0,000           95,003         201,870          13,100     
01/03/2020 09:53:24     0,000           0,000           95,003         201,870          13,147     
01/03/2020 10:03:24     0,000           0,000           95,003         201,870          13,231     
01/03/2020 10:13:24     0,000           0,000           95,003         201,870          13,325     
01/03/2020 10:23:24     0,000           0,000           95,003         201,870          13,289     
01/03/2020 10:33:24     0,000           0,000           95,003         201,870          13,262     
01/03/2020 10:43:24     0,000           0,000           95,003         201,870          13,247     
01/03/2020 10:53:24     0,000           0,000           95,003         201,870          13,231     
01/03/2020 11:03:24     0,000           0,000           95,003         201,870          13,210     
01/03/2020 11:13:24     0,000           0,000           95,003         201,870          13,194     
01/03/2020 11:23:24     0,000           0,000           95,003         178,194          13,205     
01/03/2020 11:33:24     0,000           0,000           95,003         201,870          13,189     
01/03/2020 11:43:24     0,000           0,000           95,003         201,870          13,184     
01/03/2020 11:53:24     0,000           0,000           95,003         201,870          13,194     
01/03/2020 12:03:24     0,000           0,000           95,003         201,870          13,205     
01/03/2020 12:13:24     0,000           0,000           95,003         201,870          13,210     
01/03/2020 12:23:24     0,000           0,000           95,003         201,870          13,205     
01/03/2020 12:33:24     0,000           0,000           95,003         201,870          13,210     
01/03/2020 12:43:24     0,000           0,000           87,643         201,870          13,205     
01/03/2020 12:53:24     0,000           0,000           95,003         201,870          13,215     
01/03/2020 13:03:24     0,000           0,000           95,003         201,870          13,226     
01/03/2020 13:13:24     0,000           0,000           95,003         201,870          13,231     
01/03/2020 13:23:24     0,000           0,000           95,003         201,870          13,231     
01/03/2020 13:33:24     0,000           0,000           87,643         201,870          13,236     
01/03/2020 13:43:24     0,000           0,000           95,003         201,870          13,205     
01/03/2020 13:53:24     0,000           0,000           95,003         201,870          13,236     
01/03/2020 14:03:24     0,000           0,000           95,003         201,870          13,236     
01/03/2020 14:13:24     0,000           0,000           95,003         201,870          13,236     
01/03/2020 14:23:24     0,000           0,000           95,003         178,194          13,226     
01/03/2020 14:33:24     0,000           0,000           95,003         201,870          13,231     
01/03/2020 14:43:24     0,000           0,000           87,643         178,194          13,037     
01/03/2020 14:53:24     0,000           0,000           95,003         201,870          13,236     
01/03/2020 15:03:24     0,000           0,000           95,003         201,870          13,236     
01/03/2020 15:13:24     0,000           0,000           95,003         201,870          13,226     
01/03/2020 15:23:24     0,000           0,000           95,003         201,870          13,220     
01/03/2020 15:33:24     0,000           0,000           87,643         178,194          12,932     
01/03/2020 15:43:24     0,000           0,000           87,643         178,194          12,937     
01/03/2020 15:53:24     0,000           0,000           87,643         178,194          12,937     
01/03/2020 16:03:24     0,000           0,000           87,643         178,194          12,932     
01/03/2020 16:13:24     0,000           0,000           87,643         178,194          12,926     
01/03/2020 16:23:24     0,000           0,000           87,643         178,194          12,926     
01/03/2020 16:33:24     0,000           0,000           87,643         178,194          12,926     
01/03/2020 16:43:24     0,000           0,000           87,643         178,194          12,900     
01/03/2020 16:53:24     0,000           0,000           87,643         178,194          12,921     
01/03/2020 17:03:24     0,000           0,000           87,643         178,194          12,937     
01/03/2020 17:13:24     0,000           0,000           87,643         178,194          12,937     
01/03/2020 17:23:24     0,000           0,000           87,643         178,194          12,932     
01/03/2020 17:33:24     0,000           0,000           87,643         178,194          12,968     
01/03/2020 17:43:24     0,000           0,000           87,643         178,194          12,974     
01/03/2020 17:53:24     0,000           0,000           87,643         178,194          12,979     
01/03/2020 18:03:24     0,000           0,000           87,643         178,194          12,968     
01/03/2020 18:13:24     0,000           0,000           87,643         178,194          12,805     
01/03/2020 18:23:24     0,000           0,000           80,282         155,582          12,469     
01/03/2020 18:33:24     0,000           0,000           80,282         155,582          12,396     
01/03/2020 18:43:24     0,000           0,000           80,282         155,582          12,396     
01/03/2020 18:53:24     0,000           0,000           80,282         155,582          12,396     
01/03/2020 19:03:24     0,000           0,000           80,282         155,582          12,401     
01/03/2020 19:13:24     0,000           0,000           80,282         155,582          12,412     
01/03/2020 19:23:24     0,000           0,000           80,282         155,582          12,417     
01/03/2020 19:33:24     0,000           0,000           80,282         155,582          12,412     
01/03/2020 19:43:24     0,000           0,000           80,282         155,582          12,412     
01/03/2020 19:53:24     0,000           0,000           80,282         155,582          12,412     
01/03/2020 20:03:24     0,000           0,000           80,282         155,582          12,406     
01/03/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
01/03/2020 20:23:24     0,000           0,000           80,282         155,582          12,401     
01/03/2020 20:33:24     0,000           0,000           80,282         155,582          12,401     
01/03/2020 20:43:24     0,000           0,000           80,282         155,582          12,396     
01/03/2020 20:53:24     0,000           0,000           80,282         155,582          12,396     
01/03/2020 21:03:24     0,000           0,000           80,282         155,582          12,391     
01/03/2020 21:13:24     0,000           0,000           80,282         155,582          12,385     
01/03/2020 21:23:24     0,000           0,000           80,282         155,582          12,385     
01/03/2020 21:33:24     0,000           0,000           80,282         155,582          12,380     
01/03/2020 21:43:24     0,000           0,000           80,282         155,582          12,375     
01/03/2020 21:53:24     0,000           0,000           80,282         155,582          12,375     
01/03/2020 22:03:24     0,000           0,000           80,282         155,582          12,370     
01/03/2020 22:13:24     0,000           0,000           80,282         155,582          12,370     
01/03/2020 22:23:24     0,000           0,000           80,282         155,582          12,364     
01/03/2020 22:33:24     0,000           0,000           80,282         155,582          12,359     
01/03/2020 22:43:24     0,000           0,000           80,282         155,582          12,354     
01/03/2020 22:53:24     0,000           0,000           80,282         155,582          12,354     
01/03/2020 23:03:24     0,000           0,000           80,282         155,582          12,349     
01/03/2020 23:13:24     0,000           0,000           80,282         155,582          12,349     
01/03/2020 23:23:24     0,000           0,000           80,282         155,582          12,343     
01/03/2020 23:33:24     0,000           0,000           80,282         155,582          12,338     
01/03/2020 23:43:24     0,000           0,000           80,282         155,582          12,333     
01/03/2020 23:53:24     0,000           0,000           80,282         155,582          12,328     
02/03/2020 00:03:24     0,000           0,000           80,282         155,582          12,328     
02/03/2020 00:13:24     0,000           0,000           80,282         155,582          12,322     
02/03/2020 00:23:24     0,000           0,000           80,282         155,582          12,317     
02/03/2020 00:33:24     0,000           0,000           80,282         155,582          12,312     
02/03/2020 00:43:24     0,000           0,000           80,282         134,077          12,312     
02/03/2020 00:53:24     0,000           0,000           80,282         134,077          12,307     
02/03/2020 01:03:24     0,000           0,000           72,922         134,077          12,307     
02/03/2020 01:13:24     0,000           0,000           72,922         134,077          12,301     
02/03/2020 01:23:24     0,000           0,000           72,922         134,077          12,296     
02/03/2020 01:33:24     0,000           0,000           72,922         134,077          12,291     
02/03/2020 01:43:24     0,000           0,000           72,922         134,077          12,291     
02/03/2020 01:53:24     0,000           0,000           72,922         134,077          12,286     
02/03/2020 02:03:24     0,000           0,000           72,922         134,077          12,280     
02/03/2020 02:13:24     0,000           0,000           72,922         134,077          12,280     
02/03/2020 02:23:24     0,000           0,000           72,922         134,077          12,275     
02/03/2020 02:33:24     0,000           0,000           72,922         134,077          12,270     
02/03/2020 02:43:24     0,000           0,000           72,922         134,077          12,270     
02/03/2020 02:53:24     0,000           0,000           72,922         134,077          12,265     
02/03/2020 03:03:24     0,000           0,000           72,922         134,077          12,265     
02/03/2020 03:13:24     0,000           0,000           72,922         134,077          12,259     
02/03/2020 03:23:24     0,000           0,000           72,922         134,077          12,254     
02/03/2020 03:33:24     0,000           0,000           72,922         134,077          12,249     
02/03/2020 03:43:24     0,000           0,000           72,922         134,077          12,244     
02/03/2020 03:53:24     0,000           0,000           72,922         134,077          12,244     
02/03/2020 04:03:24     0,000           0,000           72,922         134,077          12,238     
02/03/2020 04:13:24     0,000           0,000           72,922         134,077          12,238     
02/03/2020 04:23:24     0,000           0,000           72,922         134,077          12,233     
02/03/2020 04:33:24     0,000           0,000           72,922         134,077          12,223     
02/03/2020 04:43:24     0,000           0,000           72,922         134,077          12,223     
02/03/2020 04:53:24     0,000           0,000           72,922         134,077          12,217     
02/03/2020 05:03:24     0,000           0,000           72,922         134,077          12,212     
02/03/2020 05:13:24     0,000           0,000           72,922         134,077          12,212     
02/03/2020 05:23:24     0,000           0,000           72,922         134,077          12,207     
02/03/2020 05:33:24     0,000           0,000           72,922         134,077          12,196     
02/03/2020 05:43:24     0,000           0,000           72,922         134,077          12,196     
02/03/2020 05:53:24     0,000           0,000           72,922         134,077          12,191     
02/03/2020 06:03:24     0,000           0,000           72,922         134,077          12,186     
02/03/2020 06:13:24     0,000           0,000           65,562         113,729          12,186     
02/03/2020 06:23:24     0,000           0,000           65,562         113,729          12,181     
02/03/2020 06:33:24     0,000           0,000           65,562         113,729          12,175     
02/03/2020 06:43:24     0,000           0,000           65,562         113,729          12,181     
02/03/2020 06:53:24     0,000           0,000           65,562         113,729          12,181     
02/03/2020 07:03:24     0,000           0,000           72,922         134,077          12,196     
02/03/2020 07:13:24     0,000           0,000           72,922         134,077          12,207     
02/03/2020 07:23:24     0,000           0,000           72,922         134,077          12,228     
02/03/2020 07:33:24     0,000           0,000           72,922         134,077          12,259     
02/03/2020 07:43:24     0,000           0,000           80,282         155,582          12,328     
02/03/2020 07:53:24     0,000           0,000           80,282         155,582          12,448     
02/03/2020 08:03:24     0,000           0,000           87,643         155,582          12,648     
02/03/2020 08:13:24     0,000           0,000           87,643         178,194          12,916     
02/03/2020 08:23:24     0,000           0,000           87,643         178,194          12,979     
02/03/2020 08:33:24     0,000           0,000           95,003         178,194          13,042     
02/03/2020 08:43:24     0,000           0,000           87,643         178,194          13,016     
02/03/2020 08:53:24     0,000           0,000           87,643         178,194          12,895     
02/03/2020 09:03:24     0,000           0,000           95,003         201,870          13,089     
02/03/2020 09:13:24     0,000           0,000           95,003         201,870          13,105     
02/03/2020 09:23:24     0,000           0,000           95,003         201,870          13,121     
02/03/2020 09:33:24     0,000           0,000           95,003         201,870          13,247     
02/03/2020 09:43:24     0,000           0,000           87,643         178,194          12,842     
02/03/2020 09:53:24     0,000           0,000           95,003         201,870          13,147     
02/03/2020 10:03:24     0,000           0,000           87,643         201,870          13,105     
02/03/2020 10:13:24     0,000           0,000           95,003         201,870          13,399     
02/03/2020 10:23:24     0,000           0,000           87,643         178,194          12,900     
02/03/2020 10:33:24     0,000           0,000           95,003         201,870          13,367     
02/03/2020 10:43:24     0,000           0,000           87,643         178,194          12,853     
02/03/2020 10:53:24     0,000           0,000           87,643         178,194          12,837     
02/03/2020 11:03:24     0,000           0,000           95,003         201,870          13,100     
02/03/2020 11:13:24     0,000           0,000           87,643         178,194          12,890     
02/03/2020 11:23:24     0,000           0,000           95,003         201,870          13,367     
02/03/2020 11:33:24     0,000           0,000           95,003         201,870          13,362     
02/03/2020 11:43:24     0,000           0,000           95,003         201,870          13,373     
02/03/2020 11:53:24     0,000           0,000           95,003         201,870          13,168     
02/03/2020 12:03:24     0,000           0,000           95,003         201,870          13,331     
02/03/2020 12:13:24     0,000           0,000           95,003         201,870          13,331     
02/03/2020 12:23:24     0,000           0,000           95,003         201,870          13,331     
02/03/2020 12:33:24     0,000           0,000           95,003         201,870          13,325     
02/03/2020 12:43:24     0,000           0,000           95,003         201,870          13,315     
02/03/2020 12:53:24     0,000           0,000           95,003         201,870          13,294     
02/03/2020 13:03:24     0,000           0,000           95,003         201,870          13,315     
02/03/2020 13:13:24     0,000           0,000           95,003         201,870          13,320     
02/03/2020 13:23:24     0,000           0,000           95,003         201,870          13,320     
02/03/2020 13:33:24     0,000           0,000           95,003         201,870          13,325     
02/03/2020 13:43:24     0,000           0,000           95,003         201,870          13,331     
02/03/2020 13:53:24     0,000           0,000           95,003         201,870          13,315     
02/03/2020 14:03:24     0,000           0,000           95,003         201,870          13,336     
02/03/2020 14:13:24     0,000           0,000           95,003         201,870          13,320     
02/03/2020 14:23:24     0,000           0,000           95,003         201,870          13,320     
02/03/2020 14:33:24     0,000           0,000           95,003         201,870          13,310     
02/03/2020 14:43:24     0,000           0,000           95,003         201,870          13,304     
02/03/2020 14:53:24     0,000           0,000           95,003         201,870          13,304     
02/03/2020 15:03:24     0,000           0,000           95,003         201,870          13,304     
02/03/2020 15:13:24     0,000           0,000           95,003         178,194          13,063     
02/03/2020 15:23:24     0,000           0,000           87,643         178,194          13,058     
02/03/2020 15:33:24     0,000           0,000           87,643         178,194          13,052     
02/03/2020 15:43:24     0,000           0,000           87,643         178,194          13,016     
02/03/2020 15:53:24     0,000           0,000           87,643         178,194          13,010     
02/03/2020 16:03:24     0,000           0,000           87,643         178,194          13,005     
02/03/2020 16:13:24     0,000           0,000           87,643         178,194          13,016     
02/03/2020 16:23:24     0,000           0,000           87,643         178,194          13,000     
02/03/2020 16:33:24     0,000           0,000           87,643         178,194          13,010     
02/03/2020 16:43:24     0,000           0,000           87,643         178,194          13,021     
02/03/2020 16:53:24     0,000           0,000           87,643         178,194          13,016     
02/03/2020 17:03:24     0,000           0,000           87,643         178,194          12,995     
02/03/2020 17:13:24     0,000           0,000           87,643         178,194          13,031     
02/03/2020 17:23:24     0,000           0,000           87,643         178,194          13,037     
02/03/2020 17:33:24     0,000           0,000           87,643         178,194          13,047     
02/03/2020 17:43:24     0,000           0,000           87,643         178,194          13,047     
02/03/2020 17:53:24     0,000           0,000           95,003         201,870          13,105     
02/03/2020 18:03:24     0,000           0,000           87,643         178,194          13,010     
02/03/2020 18:13:24     0,000           0,000           87,643         178,194          12,800     
02/03/2020 18:23:24     0,000           0,000           80,282         155,582          12,464     
02/03/2020 18:33:24     0,000           0,000           80,282         155,582          12,406     
02/03/2020 18:43:24     0,000           0,000           80,282         155,582          12,396     
02/03/2020 18:53:24     0,000           0,000           80,282         155,582          12,401     
02/03/2020 19:03:24     0,000           0,000           80,282         155,582          12,401     
02/03/2020 19:13:24     0,000           0,000           80,282         155,582          12,406     
02/03/2020 19:23:24     0,000           0,000           80,282         155,582          12,412     
02/03/2020 19:33:24     0,000           0,000           80,282         155,582          12,417     
02/03/2020 19:43:24     0,000           0,000           80,282         155,582          12,412     
02/03/2020 19:53:24     0,000           0,000           80,282         155,582          12,412     
02/03/2020 20:03:24     0,000           0,000           80,282         155,582          12,412     
02/03/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
02/03/2020 20:23:24     0,000           0,000           80,282         155,582          12,406     
02/03/2020 20:33:24     0,000           0,000           80,282         155,582          12,401     
02/03/2020 20:43:24     0,000           0,000           80,282         155,582          12,396     
02/03/2020 20:53:24     0,000           0,000           80,282         155,582          12,396     
02/03/2020 21:03:24     0,000           0,000           80,282         155,582          12,396     
02/03/2020 21:13:24     0,000           0,000           80,282         155,582          12,391     
02/03/2020 21:23:24     0,000           0,000           80,282         155,582          12,385     
02/03/2020 21:33:24     0,000           0,000           80,282         155,582          12,385     
02/03/2020 21:43:24     0,000           0,000           80,282         155,582          12,380     
02/03/2020 21:53:24     0,000           0,000           80,282         155,582          12,375     
02/03/2020 22:03:24     0,000           0,000           80,282         155,582          12,375     
02/03/2020 22:13:24     0,000           0,000           80,282         155,582          12,370     
02/03/2020 22:23:24     0,000           0,000           80,282         155,582          12,364     
02/03/2020 22:33:24     0,000           0,000           80,282         155,582          12,364     
02/03/2020 22:43:24     0,000           0,000           80,282         155,582          12,359     
02/03/2020 22:53:24     0,000           0,000           80,282         155,582          12,354     
02/03/2020 23:03:24     0,000           0,000           80,282         155,582          12,354     
02/03/2020 23:13:24     0,000           0,000           80,282         155,582          12,349     
02/03/2020 23:23:24     0,000           0,000           80,282         155,582          12,349     
02/03/2020 23:33:24     0,000           0,000           80,282         155,582          12,343     
02/03/2020 23:43:24     0,000           0,000           80,282         155,582          12,338     
02/03/2020 23:53:24     0,000           0,000           80,282         155,582          12,333     
