 30/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 30/03/2020 11:23:30[Manager], 30/03/2020 11:30:06[Estação], 00:06:35[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
11/03/2020 10:00:20     0,000           0,000           87,643         178,194          12,958     
11/03/2020 10:10:20     0,000           0,000           95,003         201,870          13,079     
11/03/2020 10:20:20     0,000           0,000           95,003         201,870          13,073     
11/03/2020 10:30:20     0,000           0,000           87,643         178,194          12,805     
11/03/2020 10:40:20     0,000           0,000           87,643         178,194          12,826     
11/03/2020 10:50:20     0,000           0,000           95,003         201,870          13,126     
11/03/2020 11:00:20     0,000           0,000           87,643         178,194          12,958     
11/03/2020 11:10:20     0,000           0,000           95,003         201,870          13,194     
11/03/2020 11:20:20     0,000           0,000           95,003         201,870          13,205     
11/03/2020 11:30:20     0,000           0,000           95,003         201,870          13,241     
11/03/2020 11:40:20     0,000           0,000           87,643         178,194          13,037     
11/03/2020 11:50:20     0,000           0,000           95,003         178,194          13,047     
11/03/2020 12:00:20     0,000           0,000           87,643         178,194          12,921     
11/03/2020 12:10:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 12:20:20     0,000           0,000           95,003         201,870          13,231     
11/03/2020 12:30:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 12:40:20     0,000           0,000           95,003         201,870          13,257     
11/03/2020 12:50:20     0,000           0,000           95,003         201,870          13,115     
11/03/2020 13:00:20     0,000           0,000           95,003         201,870          13,252     
11/03/2020 13:10:20     0,000           0,000           95,003         201,870          13,252     
11/03/2020 13:20:20     0,000           0,000           95,003         201,870          13,168     
11/03/2020 13:30:20     0,000           0,000           95,003         201,870          13,268     
11/03/2020 13:40:20     0,000           0,000           95,003         201,870          13,257     
11/03/2020 13:50:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 14:00:20     0,000           0,000           95,003         201,870          13,257     
11/03/2020 14:10:20     0,000           0,000           95,003         201,870          13,273     
11/03/2020 14:20:20     0,000           0,000           95,003         201,870          13,262     
11/03/2020 14:30:20     0,000           0,000           95,003         201,870          13,257     
11/03/2020 14:40:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 14:50:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 15:00:20     0,000           0,000           95,003         201,870          13,247     
11/03/2020 15:10:20     0,000           0,000           87,643         201,870          13,236     
11/03/2020 15:20:20     0,000           0,000           95,003         201,870          13,220     
11/03/2020 15:30:20     0,000           0,000           95,003         201,870          13,215     
11/03/2020 15:40:20     0,000           0,000           95,003         201,870          13,189     
11/03/2020 15:50:20     0,000           0,000           95,003         201,870          13,236     
11/03/2020 16:00:20     0,000           0,000           95,003         201,870          13,241     
11/03/2020 16:10:20     0,000           0,000           95,003         201,870          13,142     
11/03/2020 16:20:20     0,000           0,000           95,003         201,870          13,252     
11/03/2020 16:30:20     0,000           0,000           95,003         201,870          13,268     
11/03/2020 16:40:20     0,000           0,000           95,003         201,870          13,262     
11/03/2020 16:50:20     0,000           0,000           87,643         178,194          13,031     
11/03/2020 17:00:20     0,000           0,000           87,643         178,194          13,031     
11/03/2020 17:10:20     0,000           0,000           87,643         178,194          13,037     
11/03/2020 17:20:20     0,000           0,000           87,643         178,194          13,047     
11/03/2020 17:30:20     0,000           0,000           87,643         178,194          12,958     
11/03/2020 17:40:20     0,000           0,000           87,643         178,194          12,784     
11/03/2020 17:50:20     0,000           0,000           80,282         155,582          12,564     
11/03/2020 18:00:20     0,000           0,000           80,282         155,582          12,496     
11/03/2020 18:10:20     0,000           0,000           80,282         155,582          12,490     
11/03/2020 18:20:20     0,000           0,000           80,282         155,582          12,469     
11/03/2020 18:30:20     0,000           0,000           80,282         155,582          12,459     
11/03/2020 18:40:20     0,000           0,000           80,282         155,582          12,448     
11/03/2020 18:50:20     0,000           0,000           80,282         155,582          12,448     
11/03/2020 19:00:20     0,000           0,000           80,282         155,582          12,448     
